InstanceType,UpstreamCloudId,vCPUs,MemoryGiB,AcceleratorName,AcceleratorCount,GpuInfo,Region,Price,SpotPrice
1H100.80S.30V,1H100.80S.30V,30.0,120.0,H100,1.0,"{""Gpus"": [{""Name"": ""H100"", ""Count"": 1, ""MemoryInfo"": {""SizeInMiB"": 81920}}], ""TotalGpuMemoryInMiB"": 81920}",FIN-03,1.99,1.0
2H100.80S.80V,2H100.80S.80V,80.0,370.0,H100,2.0,"{""Gpus"": [{""Name"": ""H100"", ""Count"": 2, ""MemoryInfo"": {""SizeInMiB"": 163840}}], ""TotalGpuMemoryInMiB"": 327680}",FIN-03,3.98,1.99
4H100.80S.176V,4H100.80S.176V,176.0,740.0,H100,4.0,"{""Gpus"": [{""Name"": ""H100"", ""Count"": 4, ""MemoryInfo"": {""SizeInMiB"": 327680}}], ""TotalGpuMemoryInMiB"": 1310720}",FIN-03,7.96,3.98
8H100.80S.176V,8H100.80S.176V,176.0,1480.0,H100,8.0,"{""Gpus"": [{""Name"": ""H100"", ""Count"": 8, ""MemoryInfo"": {""SizeInMiB"": 655360}}], ""TotalGpuMemoryInMiB"": 5242880}",FIN-03,15.92,7.96
1A100.22V,1A100.22V,22.0,120.0,A100-80GB,1.0,"{""Gpus"": [{""Name"": ""A100-80GB"", ""Count"": 1, ""MemoryInfo"": {""SizeInMiB"": 81920}}], ""TotalGpuMemoryInMiB"": 81920}",FIN-01,1.16,0.58
1A100.22V,1A100.22V,22.0,120.0,A100-80GB,1.0,"{""Gpus"": [{""Name"": ""A100-80GB"", ""Count"": 1, ""MemoryInfo"": {""SizeInMiB"": 81920}}], ""TotalGpuMemoryInMiB"": 81920}",FIN-03,1.16,
2A100.44V,2A100.44V,44.0,240.0,A100-80GB-160GB,2.0,"{""Gpus"": [{""Name"": ""A100-80GB-160GB"", ""Count"": 2, ""MemoryInfo"": {""SizeInMiB"": 163840}}], ""TotalGpuMemoryInMiB"": 327680}",FIN-01,2.32,1.16
2A100.44V,2A100.44V,44.0,240.0,A100-80GB-160GB,2.0,"{""Gpus"": [{""Name"": ""A100-80GB-160GB"", ""Count"": 2, ""MemoryInfo"": {""SizeInMiB"": 163840}}], ""TotalGpuMemoryInMiB"": 327680}",FIN-02,2.32,1.16
4A100.88V,4A100.88V,88.0,480.0,A100-80GB-320GB,4.0,"{""Gpus"": [{""Name"": ""A100-80GB-320GB"", ""Count"": 4, ""MemoryInfo"": {""SizeInMiB"": 327680}}], ""TotalGpuMemoryInMiB"": 1310720}",FIN-03,4.64,2.32
8A100.176V,8A100.176V,176.0,960.0,A100-80GB-640GB,8.0,"{""Gpus"": [{""Name"": ""A100-80GB-640GB"", ""Count"": 8, ""MemoryInfo"": {""SizeInMiB"": 655360}}], ""TotalGpuMemoryInMiB"": 5242880}",FIN-03,9.28,4.64
1A100.40S.22V,1A100.40S.22V,22.0,120.0,A100-40GB,1.0,"{""Gpus"": [{""Name"": ""A100-40GB"", ""Count"": 1, ""MemoryInfo"": {""SizeInMiB"": 40960}}], ""TotalGpuMemoryInMiB"": 40960}",FIN-03,0.72,0.22
8A100.40S.176V,8A100.40S.176V,176.0,960.0,A100-40GB-320GB,8.0,"{""Gpus"": [{""Name"": ""A100-40GB-320GB"", ""Count"": 8, ""MemoryInfo"": {""SizeInMiB"": 327680}}], ""TotalGpuMemoryInMiB"": 2621440}",FIN-03,5.77,1.73
1V100.6V,1V100.6V,6.0,23.0,Tesla-V100,1.0,"{""Gpus"": [{""Name"": ""Tesla-V100"", ""Count"": 1, ""MemoryInfo"": {""SizeInMiB"": 16384}}], ""TotalGpuMemoryInMiB"": 16384}",FIN-03,0.14,0.07
2V100.10V,2V100.10V,10.0,45.0,Tesla-V100,2.0,"{""Gpus"": [{""Name"": ""Tesla-V100"", ""Count"": 2, ""MemoryInfo"": {""SizeInMiB"": 32768}}], ""TotalGpuMemoryInMiB"": 65536}",FIN-03,0.28,0.14
4V100.20V,4V100.20V,20.0,90.0,Tesla-V100,4.0,"{""Gpus"": [{""Name"": ""Tesla-V100"", ""Count"": 4, ""MemoryInfo"": {""SizeInMiB"": 65536}}], ""TotalGpuMemoryInMiB"": 262144}",FIN-03,0.55,0.28
8V100.48V,8V100.48V,48.0,180.0,Tesla-V100,8.0,"{""Gpus"": [{""Name"": ""Tesla-V100"", ""Count"": 8, ""MemoryInfo"": {""SizeInMiB"": 131072}}], ""TotalGpuMemoryInMiB"": 1048576}",FIN-03,1.1,0.55
1RTXPRO6000.30V,1RTXPRO6000.30V,30.0,90.0,RTX-PRO-6000,1.0,"{""Gpus"": [{""Name"": ""RTX-PRO-6000"", ""Count"": 1, ""MemoryInfo"": {""SizeInMiB"": 98304}}], ""TotalGpuMemoryInMiB"": 98304}",FIN-03,1.39,0.35
2RTXPRO6000.60V,2RTXPRO6000.60V,60.0,180.0,RTX-PRO-6000,2.0,"{""Gpus"": [{""Name"": ""RTX-PRO-6000"", ""Count"": 2, ""MemoryInfo"": {""SizeInMiB"": 196608}}], ""TotalGpuMemoryInMiB"": 393216}",FIN-03,2.78,0.7
4RTXPRO6000.120V,4RTXPRO6000.120V,120.0,360.0,RTX-PRO-6000,4.0,"{""Gpus"": [{""Name"": ""RTX-PRO-6000"", ""Count"": 4, ""MemoryInfo"": {""SizeInMiB"": 393216}}], ""TotalGpuMemoryInMiB"": 1572864}",FIN-03,5.56,1.39
8RTXPRO6000.240V,8RTXPRO6000.240V,240.0,720.0,RTX-PRO-6000,8.0,"{""Gpus"": [{""Name"": ""RTX-PRO-6000"", ""Count"": 8, ""MemoryInfo"": {""SizeInMiB"": 786432}}], ""TotalGpuMemoryInMiB"": 6291456}",FIN-03,11.12,2.78
1L40S.20V,1L40S.20V,20.0,60.0,L40S,1.0,"{""Gpus"": [{""Name"": ""L40S"", ""Count"": 1, ""MemoryInfo"": {""SizeInMiB"": 49152}}], ""TotalGpuMemoryInMiB"": 49152}",FIN-02,0.91,
2L40S.40V,2L40S.40V,40.0,120.0,L40S,2.0,"{""Gpus"": [{""Name"": ""L40S"", ""Count"": 2, ""MemoryInfo"": {""SizeInMiB"": 98304}}], ""TotalGpuMemoryInMiB"": 196608}",FIN-03,1.83,0.55
4L40S.80V,4L40S.80V,80.0,240.0,L40S,4.0,"{""Gpus"": [{""Name"": ""L40S"", ""Count"": 4, ""MemoryInfo"": {""SizeInMiB"": 196608}}], ""TotalGpuMemoryInMiB"": 786432}",FIN-03,3.66,1.1
8L40S.160V,8L40S.160V,160.0,480.0,L40S,8.0,"{""Gpus"": [{""Name"": ""L40S"", ""Count"": 8, ""MemoryInfo"": {""SizeInMiB"": 393216}}], ""TotalGpuMemoryInMiB"": 3145728}",FIN-03,7.31,2.19
1RTX6000ADA.10V,1RTX6000ADA.10V,10.0,60.0,RTX-6000-Ada,1.0,"{""Gpus"": [{""Name"": ""RTX-6000-Ada"", ""Count"": 1, ""MemoryInfo"": {""SizeInMiB"": 49152}}], ""TotalGpuMemoryInMiB"": 49152}",FIN-01,0.83,0.25
2RTX6000ADA.20V,2RTX6000ADA.20V,20.0,120.0,RTX-6000-Ada,2.0,"{""Gpus"": [{""Name"": ""RTX-6000-Ada"", ""Count"": 2, ""MemoryInfo"": {""SizeInMiB"": 98304}}], ""TotalGpuMemoryInMiB"": 196608}",FIN-03,1.65,0.5
4RTX6000ADA.40V,4RTX6000ADA.40V,40.0,240.0,RTX-6000-Ada,4.0,"{""Gpus"": [{""Name"": ""RTX-6000-Ada"", ""Count"": 4, ""MemoryInfo"": {""SizeInMiB"": 196608}}], ""TotalGpuMemoryInMiB"": 786432}",FIN-03,3.3,0.99
8RTX6000ADA.80V,8RTX6000ADA.80V,80.0,480.0,RTX-6000-Ada,8.0,"{""Gpus"": [{""Name"": ""RTX-6000-Ada"", ""Count"": 8, ""MemoryInfo"": {""SizeInMiB"": 393216}}], ""TotalGpuMemoryInMiB"": 3145728}",FIN-03,6.61,1.98
1A6000.10V,1A6000.10V,10.0,60.0,RTX-A6000,1.0,"{""Gpus"": [{""Name"": ""RTX-A6000"", ""Count"": 1, ""MemoryInfo"": {""SizeInMiB"": 49152}}], ""TotalGpuMemoryInMiB"": 49152}",FIN-01,0.49,
1A6000.10V,1A6000.10V,10.0,60.0,RTX-A6000,1.0,"{""Gpus"": [{""Name"": ""RTX-A6000"", ""Count"": 1, ""MemoryInfo"": {""SizeInMiB"": 49152}}], ""TotalGpuMemoryInMiB"": 49152}",FIN-02,0.49,
2A6000.20V,2A6000.20V,20.0,120.0,RTX-A6000,2.0,"{""Gpus"": [{""Name"": ""RTX-A6000"", ""Count"": 2, ""MemoryInfo"": {""SizeInMiB"": 98304}}], ""TotalGpuMemoryInMiB"": 196608}",FIN-01,0.98,
4A6000.40V,4A6000.40V,40.0,240.0,RTX-A6000,4.0,"{""Gpus"": [{""Name"": ""RTX-A6000"", ""Count"": 4, ""MemoryInfo"": {""SizeInMiB"": 196608}}], ""TotalGpuMemoryInMiB"": 786432}",FIN-03,1.96,0.59
8A6000.80V,8A6000.80V,80.0,480.0,RTX-A6000,8.0,"{""Gpus"": [{""Name"": ""RTX-A6000"", ""Count"": 8, ""MemoryInfo"": {""SizeInMiB"": 393216}}], ""TotalGpuMemoryInMiB"": 3145728}",FIN-03,3.92,1.18
