InstanceType,UpstreamCloudId,vCPUs,MemoryGiB,AcceleratorName,AcceleratorCount,GpuInfo,Region,AvailabilityZone,Price,SpotPrice
datacrunch__1xV100_16GB__6__23,1V100.6V,6.0,23,V100,1.0,"{""Gpus"":[{""Name"":""V100"",""Count"":1,""MemoryInfo"":{""SizeInMiB"":16384}}],""TotalGpuMemoryInMiB"":16384}",FI,FIN-01,0.14,
datacrunch__2xA100_80GB__44__240__SPOT,2A100.44V_SPOT,44.0,240,A100,2.0,"{""Gpus"":[{""Name"":""A100"",""Count"":2,""MemoryInfo"":{""SizeInMiB"":163840}}],""TotalGpuMemoryInMiB"":327680}",FI,FIN-01,0.96,
datacrunch__2xA100_80GB__44__240,2A100.44V,44.0,240,A100,2.0,"{""Gpus"":[{""Name"":""A100"",""Count"":2,""MemoryInfo"":{""SizeInMiB"":163840}}],""TotalGpuMemoryInMiB"":327680}",FI,FIN-01,2.23,
datacrunch__2xB200_180GB__62__500__SPOT,2B200.62V_SPOT,62.0,500,B200,2.0,"{""Gpus"":[{""Name"":""B200"",""Count"":2,""MemoryInfo"":{""SizeInMiB"":368640}}],""TotalGpuMemoryInMiB"":737280}",FI,FIN-03,3.07,
datacrunch__2xB200_180GB__62__500,2B200.62V,62.0,500,B200,2.0,"{""Gpus"":[{""Name"":""B200"",""Count"":2,""MemoryInfo"":{""SizeInMiB"":368640}}],""TotalGpuMemoryInMiB"":737280}",FI,FIN-03,8.98,
datacrunch__2xH200_141GB__88__370__SPOT,2H200.141S.88V_SPOT,88.0,370,H200,2.0,"{""Gpus"":[{""Name"":""H200"",""Count"":2,""MemoryInfo"":{""SizeInMiB"":288768}}],""TotalGpuMemoryInMiB"":577536}",FI,FIN-02,1.99,
datacrunch__2xH200_141GB__88__370,2H200.141S.88V,88.0,370,H200,2.0,"{""Gpus"":[{""Name"":""H200"",""Count"":2,""MemoryInfo"":{""SizeInMiB"":288768}}],""TotalGpuMemoryInMiB"":577536}",FI,FIN-02,5.22,
datacrunch__2xV100_16GB__10__45__SPOT,2V100.10V_SPOT,10.0,45,V100,2.0,"{""Gpus"":[{""Name"":""V100"",""Count"":2,""MemoryInfo"":{""SizeInMiB"":32768}}],""TotalGpuMemoryInMiB"":65536}",FI,FIN-01,0.1,
datacrunch__2xV100_16GB__10__45,2V100.10V,10.0,45,V100,2.0,"{""Gpus"":[{""Name"":""V100"",""Count"":2,""MemoryInfo"":{""SizeInMiB"":32768}}],""TotalGpuMemoryInMiB"":65536}",FI,FIN-01,0.28,
datacrunch__4xA100_80GB__88__480,4A100.88V,88.0,480,A100,4.0,"{""Gpus"":[{""Name"":""A100"",""Count"":4,""MemoryInfo"":{""SizeInMiB"":327680}}],""TotalGpuMemoryInMiB"":1310720}",FI,FIN-01,4.46,
datacrunch__4xH200_141GB__176__740__SPOT,4H200.141S.176V_SPOT,176.0,740,H200,4.0,"{""Gpus"":[{""Name"":""H200"",""Count"":4,""MemoryInfo"":{""SizeInMiB"":577536}}],""TotalGpuMemoryInMiB"":2310144}",FI,FIN-02,3.98,
datacrunch__4xH200_141GB__176__740,4H200.141S.176V,176.0,740,H200,4.0,"{""Gpus"":[{""Name"":""H200"",""Count"":4,""MemoryInfo"":{""SizeInMiB"":577536}}],""TotalGpuMemoryInMiB"":2310144}",FI,FIN-02,10.43,
datacrunch__4xV100_16GB__20__90__SPOT,4V100.20V_SPOT,20.0,90,V100,4.0,"{""Gpus"":[{""Name"":""V100"",""Count"":4,""MemoryInfo"":{""SizeInMiB"":65536}}],""TotalGpuMemoryInMiB"":262144}",FI,FIN-01,0.2,
datacrunch__4xV100_16GB__20__90,4V100.20V,20.0,90,V100,4.0,"{""Gpus"":[{""Name"":""V100"",""Count"":4,""MemoryInfo"":{""SizeInMiB"":65536}}],""TotalGpuMemoryInMiB"":262144}",FI,FIN-01,0.55,
datacrunch__8xA100_80GB__176__960__SPOT,8A100.176V_SPOT,176.0,960,A100,8.0,"{""Gpus"":[{""Name"":""A100"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":655360}}],""TotalGpuMemoryInMiB"":5242880}",FI,FIN-01,3.84,
datacrunch__8xA100_80GB__176__960,8A100.176V,176.0,960,A100,8.0,"{""Gpus"":[{""Name"":""A100"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":655360}}],""TotalGpuMemoryInMiB"":5242880}",FI,FIN-01,8.92,
datacrunch__8xA6000_48GB__80__480,8A6000.80V,80.0,480,A6000,8.0,"{""Gpus"":[{""Name"":""A6000"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":393216}}],""TotalGpuMemoryInMiB"":3145728}",FI,FIN-01,4.19,
datacrunch__8xA6000_48GB__80__480,8A6000.80V,80.0,480,A6000,8.0,"{""Gpus"":[{""Name"":""A6000"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":393216}}],""TotalGpuMemoryInMiB"":3145728}",FI,FIN-02,4.19,
datacrunch__8xB200_180GB__248__2000__SPOT,8B200.248V_SPOT,248.0,2000,B200,8.0,"{""Gpus"":[{""Name"":""B200"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":1474560}}],""TotalGpuMemoryInMiB"":11796480}",FI,FIN-03,12.29,
datacrunch__8xB200_180GB__248__2000,8B200.248V,248.0,2000,B200,8.0,"{""Gpus"":[{""Name"":""B200"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":1474560}}],""TotalGpuMemoryInMiB"":11796480}",FI,FIN-03,35.92,
datacrunch__8xH100_80GB__176__1480__SPOT,8H100.80S.176V_SPOT,176.0,1480,H100,8.0,"{""Gpus"":[{""Name"":""H100"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":655360}}],""TotalGpuMemoryInMiB"":5242880}",FI,FIN-02,7.16,
datacrunch__8xH100_80GB__176__1480,8H100.80S.176V,176.0,1480,H100,8.0,"{""Gpus"":[{""Name"":""H100"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":655360}}],""TotalGpuMemoryInMiB"":5242880}",FI,FIN-02,17.52,
datacrunch__8xH200_141GB__176__1450__SPOT,8H200.141S.176V_SPOT,176.0,1450,H200,8.0,"{""Gpus"":[{""Name"":""H200"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":1155072}}],""TotalGpuMemoryInMiB"":9240576}",IS,ICE-01,7.96,
datacrunch__8xH200_141GB__176__1450,8H200.141S.176V,176.0,1450,H200,8.0,"{""Gpus"":[{""Name"":""H200"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":1155072}}],""TotalGpuMemoryInMiB"":9240576}",FI,FIN-02,20.86,
datacrunch__8xH200_141GB__176__1450,8H200.141S.176V,176.0,1450,H200,8.0,"{""Gpus"":[{""Name"":""H200"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":1155072}}],""TotalGpuMemoryInMiB"":9240576}",IS,ICE-01,20.86,
datacrunch__CPU_NODE__120__480__SPOT,CPU.120V.480G_SPOT,120.0,480,,0.0,,FI,FIN-03,0.18,
datacrunch__CPU_NODE__120__480,CPU.120V.480G,120.0,480,,0.0,,FI,FIN-03,0.97,
datacrunch__CPU_NODE__16__64__SPOT,CPU.16V.64G_SPOT,16.0,64,,0.0,,FI,FIN-01,0.02,
datacrunch__CPU_NODE__16__64__SPOT,CPU.16V.64G_SPOT,16.0,64,,0.0,,FI,FIN-02,0.02,
datacrunch__CPU_NODE__16__64__SPOT,CPU.16V.64G_SPOT,16.0,64,,0.0,,FI,FIN-03,0.02,
datacrunch__CPU_NODE__16__64__SPOT,CPU.16V.64G_SPOT,16.0,64,,0.0,,IS,ICE-01,0.02,
datacrunch__CPU_NODE__16__64,CPU.16V.64G,16.0,64,,0.0,,FI,FIN-01,0.13,
datacrunch__CPU_NODE__16__64,CPU.16V.64G,16.0,64,,0.0,,FI,FIN-02,0.13,
datacrunch__CPU_NODE__16__64,CPU.16V.64G,16.0,64,,0.0,,FI,FIN-03,0.13,
datacrunch__CPU_NODE__16__64,CPU.16V.64G,16.0,64,,0.0,,IS,ICE-01,0.13,
datacrunch__CPU_NODE__180__720__SPOT,CPU.180V.720G_SPOT,180.0,720,,0.0,,FI,FIN-02,0.27,
datacrunch__CPU_NODE__180__720__SPOT,CPU.180V.720G_SPOT,180.0,720,,0.0,,FI,FIN-03,0.27,
datacrunch__CPU_NODE__180__720,CPU.180V.720G,180.0,720,,0.0,,FI,FIN-02,1.46,
datacrunch__CPU_NODE__180__720,CPU.180V.720G,180.0,720,,0.0,,FI,FIN-03,1.46,
datacrunch__CPU_NODE__32__128__SPOT,CPU.32V.128G_SPOT,32.0,128,,0.0,,FI,FIN-01,0.05,
datacrunch__CPU_NODE__32__128__SPOT,CPU.32V.128G_SPOT,32.0,128,,0.0,,FI,FIN-02,0.05,
datacrunch__CPU_NODE__32__128__SPOT,CPU.32V.128G_SPOT,32.0,128,,0.0,,FI,FIN-03,0.05,
datacrunch__CPU_NODE__32__128,CPU.32V.128G,32.0,128,,0.0,,FI,FIN-01,0.26,
datacrunch__CPU_NODE__32__128,CPU.32V.128G,32.0,128,,0.0,,FI,FIN-02,0.26,
datacrunch__CPU_NODE__32__128,CPU.32V.128G,32.0,128,,0.0,,FI,FIN-03,0.26,
datacrunch__CPU_NODE__32__128,CPU.32V.128G,32.0,128,,0.0,,IS,ICE-01,0.26,
datacrunch__CPU_NODE__4__16__SPOT,CPU.4V.16G_SPOT,4.0,16,,0.0,,FI,FIN-01,0.01,
datacrunch__CPU_NODE__4__16__SPOT,CPU.4V.16G_SPOT,4.0,16,,0.0,,FI,FIN-02,0.01,
datacrunch__CPU_NODE__4__16__SPOT,CPU.4V.16G_SPOT,4.0,16,,0.0,,FI,FIN-03,0.01,
datacrunch__CPU_NODE__4__16__SPOT,CPU.4V.16G_SPOT,4.0,16,,0.0,,IS,ICE-01,0.01,
datacrunch__CPU_NODE__4__16,CPU.4V.16G,4.0,16,,0.0,,FI,FIN-01,0.03,
datacrunch__CPU_NODE__4__16,CPU.4V.16G,4.0,16,,0.0,,FI,FIN-02,0.03,
datacrunch__CPU_NODE__4__16,CPU.4V.16G,4.0,16,,0.0,,FI,FIN-03,0.03,
datacrunch__CPU_NODE__4__16,CPU.4V.16G,4.0,16,,0.0,,IS,ICE-01,0.03,
datacrunch__CPU_NODE__64__256__SPOT,CPU.64V.256G_SPOT,64.0,256,,0.0,,FI,FIN-02,0.1,
datacrunch__CPU_NODE__64__256__SPOT,CPU.64V.256G_SPOT,64.0,256,,0.0,,FI,FIN-03,0.1,
datacrunch__CPU_NODE__64__256,CPU.64V.256G,64.0,256,,0.0,,FI,FIN-02,0.52,
datacrunch__CPU_NODE__64__256,CPU.64V.256G,64.0,256,,0.0,,FI,FIN-03,0.52,
datacrunch__CPU_NODE__64__256,CPU.64V.256G,64.0,256,,0.0,,IS,ICE-01,0.52,
datacrunch__CPU_NODE__8__32__SPOT,CPU.8V.32G_SPOT,8.0,32,,0.0,,FI,FIN-01,0.01,
datacrunch__CPU_NODE__8__32__SPOT,CPU.8V.32G_SPOT,8.0,32,,0.0,,FI,FIN-02,0.01,
datacrunch__CPU_NODE__8__32__SPOT,CPU.8V.32G_SPOT,8.0,32,,0.0,,FI,FIN-03,0.01,
datacrunch__CPU_NODE__8__32__SPOT,CPU.8V.32G_SPOT,8.0,32,,0.0,,IS,ICE-01,0.01,
datacrunch__CPU_NODE__8__32,CPU.8V.32G,8.0,32,,0.0,,FI,FIN-01,0.06,
datacrunch__CPU_NODE__8__32,CPU.8V.32G,8.0,32,,0.0,,FI,FIN-02,0.06,
datacrunch__CPU_NODE__8__32,CPU.8V.32G,8.0,32,,0.0,,FI,FIN-03,0.06,
datacrunch__CPU_NODE__8__32,CPU.8V.32G,8.0,32,,0.0,,IS,ICE-01,0.06,
datacrunch__CPU_NODE__96__384__SPOT,CPU.96V.384G_SPOT,96.0,384,,0.0,,FI,FIN-03,0.14,
datacrunch__CPU_NODE__96__384,CPU.96V.384G,96.0,384,,0.0,,FI,FIN-03,0.78,
dc_roan__8xH100_80GB__104__1024,h100-sxm5-80gb_eth,104.0,1024,H100,8.0,"{""Gpus"":[{""Name"":""H100"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":655360}}],""TotalGpuMemoryInMiB"":5242880}",US,a3111bd4-550a-47d0-838a-0a52bff2ae3f,15.92,
dc_wildebeest__1xH200_141GB__16__200,gpu-h200-sxm_1gpu-16vcpu-200gb,16.0,200,H200,1.0,"{""Gpus"":[{""Name"":""H200"",""Count"":1,""MemoryInfo"":{""SizeInMiB"":144384}}],""TotalGpuMemoryInMiB"":144384}",FI,eu-north1,2.99,
dc_wildebeest__1xH200_141GB__16__200,gpu-h200-sxm_1gpu-16vcpu-200gb,16.0,200,H200,1.0,"{""Gpus"":[{""Name"":""H200"",""Count"":1,""MemoryInfo"":{""SizeInMiB"":144384}}],""TotalGpuMemoryInMiB"":144384}",FR,eu-west1,2.99,
dc_wildebeest__1xH200_141GB__16__200,gpu-h200-sxm_1gpu-16vcpu-200gb,16.0,200,H200,1.0,"{""Gpus"":[{""Name"":""H200"",""Count"":1,""MemoryInfo"":{""SizeInMiB"":144384}}],""TotalGpuMemoryInMiB"":144384}",US,us-central1,2.99,
dc_wildebeest__8xH200_141GB__128__1600,gpu-h200-sxm_8gpu-128vcpu-1600gb,128.0,1600,H200,8.0,"{""Gpus"":[{""Name"":""H200"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":1155072}}],""TotalGpuMemoryInMiB"":9240576}",FI,eu-north1,23.92,
dc_wildebeest__8xH200_141GB__128__1600,gpu-h200-sxm_8gpu-128vcpu-1600gb,128.0,1600,H200,8.0,"{""Gpus"":[{""Name"":""H200"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":1155072}}],""TotalGpuMemoryInMiB"":9240576}",FR,eu-west1,23.92,
dc_wildebeest__8xH200_141GB__128__1600,gpu-h200-sxm_8gpu-128vcpu-1600gb,128.0,1600,H200,8.0,"{""Gpus"":[{""Name"":""H200"",""Count"":8,""MemoryInfo"":{""SizeInMiB"":1155072}}],""TotalGpuMemoryInMiB"":9240576}",US,us-central1,23.92,
hyperstack__10xA4000_16GB__56__215,n3-RTX-A4000x10,56.0,215,A4000,10.0,"{""Gpus"":[{""Name"":""A4000"",""Count"":10,""MemoryInfo"":{""SizeInMiB"":163840}}],""TotalGpuMemoryInMiB"":1638400}",NO,NORWAY-1,1.5,
hyperstack__1xA100_80GB__28__120,n3-A100x1,28.0,120,A100,1.0,"{""Gpus"":[{""Name"":""A100"",""Count"":1,""MemoryInfo"":{""SizeInMiB"":81920}}],""TotalGpuMemoryInMiB"":81920}",CA,CANADA-1,1.35,
hyperstack__1xA4000_16GB__4__21,n3-RTX-A4000x1,4.0,21,A4000,1.0,"{""Gpus"":[{""Name"":""A4000"",""Count"":1,""MemoryInfo"":{""SizeInMiB"":16384}}],""TotalGpuMemoryInMiB"":16384}",NO,NORWAY-1,0.15,
hyperstack__1xA6000_48GB__28__58,n3-RTX-A6000x1,28.0,58,A6000,1.0,"{""Gpus"":[{""Name"":""A6000"",""Count"":1,""MemoryInfo"":{""SizeInMiB"":49152}}],""TotalGpuMemoryInMiB"":49152}",CA,CANADA-1,0.5,
hyperstack__1xH100_80GB__28__180,n3-H100x1,28.0,180,H100,1.0,"{""Gpus"":[{""Name"":""H100"",""Count"":1,""MemoryInfo"":{""SizeInMiB"":81920}}],""TotalGpuMemoryInMiB"":81920}",CA,CANADA-1,1.9,
hyperstack__1xL40_48GB__28__58,n3-L40x1,28.0,58,L40,1.0,"{""Gpus"":[{""Name"":""L40"",""Count"":1,""MemoryInfo"":{""SizeInMiB"":49152}}],""TotalGpuMemoryInMiB"":49152}",CA,CANADA-1,1.0,
hyperstack__2xA100_80GB__60__240,n3-A100x2,60.0,240,A100,2.0,"{""Gpus"":[{""Name"":""A100"",""Count"":2,""MemoryInfo"":{""SizeInMiB"":163840}}],""TotalGpuMemoryInMiB"":327680}",CA,CANADA-1,2.7,
hyperstack__2xA4000_16GB__8__43,n3-RTX-A4000x2,8.0,43,A4000,2.0,"{""Gpus"":[{""Name"":""A4000"",""Count"":2,""MemoryInfo"":{""SizeInMiB"":32768}}],""TotalGpuMemoryInMiB"":65536}",NO,NORWAY-1,0.3,
hyperstack__2xA6000_48GB__60__116,n3-RTX-A6000x2,60.0,116,A6000,2.0,"{""Gpus"":[{""Name"":""A6000"",""Count"":2,""MemoryInfo"":{""SizeInMiB"":98304}}],""TotalGpuMemoryInMiB"":196608}",CA,CANADA-1,1.0,
hyperstack__2xH100_80GB__60__360,n3-H100x2,60.0,360,H100,2.0,"{""Gpus"":[{""Name"":""H100"",""Count"":2,""MemoryInfo"":{""SizeInMiB"":163840}}],""TotalGpuMemoryInMiB"":327680}",CA,CANADA-1,3.8,
hyperstack__2xL40_48GB__60__116,n3-L40x2,60.0,116,L40,2.0,"{""Gpus"":[{""Name"":""L40"",""Count"":2,""MemoryInfo"":{""SizeInMiB"":98304}}],""TotalGpuMemoryInMiB"":196608}",CA,CANADA-1,2.0,
hyperstack__4xA100_80GB__124__480,n3-A100x4,124.0,480,A100,4.0,"{""Gpus"":[{""Name"":""A100"",""Count"":4,""MemoryInfo"":{""SizeInMiB"":327680}}],""TotalGpuMemoryInMiB"":1310720}",CA,CANADA-1,5.4,
